,Name, Gold,Bond_rate,Breakeven_Inflation,Case_shiller,Cons_price_index,Construction_spending,Corp_profits,Debt,Exchange_rate,GDP,Housing_starts,Ind_production,Oil,Prod_price_index,Unemployment
117,D,-0.430594856276,-0.495897744787,-0.564861998422,0.921484624871,0.975497485875,0.931934464002,0.677510946167,0.919253045111,0.771448076578,0.953548122619,0.938895577801,0.894513357525,-0.544370135492,-0.0574257269826,-0.903435480569
118,DAL,-0.604549403876,-0.350413763924,-0.592660148025,0.951787036175,0.929709614014,0.934100301768,0.70752496996,0.826251005129,0.774138025035,0.92105413184,0.910331992804,0.858736736051,-0.591299350329,-0.138898299025,-0.915083422986
119,DE,-0.212320962395,-0.502849162417,-0.499535996286,0.722816198334,0.742502847611,0.708499705716,0.518604280364,0.65183322736,0.634513972243,0.723448848586,0.663535613797,0.58188905259,-0.4551752367,-0.153170496957,-0.701509419597
120,DFS,-0.268239512911,-0.575886937868,-0.435833321054,0.821639573582,0.91253275674,0.835891599827,0.748607618638,0.956978771519,0.616453523676,0.861697557816,0.898018548377,0.9211881105,-0.362796155539,0.126076201987,-0.771384642039
121,DG,-0.375613007159,-0.574648299843,-0.628028235416,0.846418198556,0.939926415473,0.889360681127,0.655430766875,0.872241468861,0.772354621186,0.941597542841,0.90336055217,0.892838715576,-0.587029169363,-0.0726914589447,-0.865698375377
122,DGX,-0.354741457213,-0.51689492429,-0.687190767203,0.855334465232,0.888960158338,0.887247407253,0.439881870304,0.711003945738,0.867089237989,0.880498311373,0.790794129718,0.61695108671,-0.715486506605,-0.363489932817,-0.87310682449
123,DHI,-0.331411353961,-0.648764824171,-0.605949537255,0.862124551178,0.955904429303,0.921666894192,0.709216638508,0.881914365026,0.808913639703,0.961643247928,0.922481902479,0.859644475671,-0.612240638356,-0.132779480815,-0.873643436145
124,DHR,-0.474437396012,-0.484378345815,-0.5675226555,0.878931788759,0.917652102303,0.882276842383,0.753204939717,0.834292643147,0.71973332303,0.909364624373,0.905030720107,0.92114867618,-0.536215736116,-0.0322422640358,-0.856348244206
125,DIS,-0.503274489189,-0.484595035776,-0.614665201783,0.925027494243,0.953090928213,0.935814569135,0.742155346093,0.86167505732,0.778626510918,0.943696450229,0.930213001253,0.905799732722,-0.599749971954,-0.109301308917,-0.897041841981
126,DISCA,0.226605722956,-0.403328289681,0.279544144126,0.119091390185,0.263215997103,0.11827877726,0.558322284467,0.474820675967,-0.134004962165,0.0661119546552,0.374593990223,0.548234554169,0.345475446499,0.61520757609,0.0975116263583
127,DISCK,0.141419881399,-0.426474139593,0.183384267509,0.244709521851,0.386701181203,0.245922192193,0.621713500036,0.579869215075,-0.027119665951,0.192006729905,0.482458614436,0.654187416682,0.26733829987,0.595369908873,-0.0301184833365
128,DISH,-0.351650334238,-0.413564091466,-0.339885561672,0.778608077798,0.82936136912,0.760635797258,0.784550214494,0.881659770212,0.501297473555,0.771288302504,0.829472596248,0.93828944724,-0.265998896136,0.225422778135,-0.684218913576
129,DLR,-0.326764864132,-0.488677935979,-0.716980745343,0.800188241554,0.848089097249,0.863571339514,0.324614636653,0.650821623662,0.891286113162,0.868586165889,0.748279466108,0.514305164986,-0.755159590169,-0.440850349283,-0.861739250007
130,DLTR,-0.356873837617,-0.572190398687,-0.640245735591,0.848429718012,0.93755585357,0.89102246605,0.585601530163,0.849424889449,0.775268178573,0.935831159997,0.889874024951,0.871830324479,-0.603433489485,-0.0866084007624,-0.873242367345
131,DOV,-0.32086430139,-0.40342223072,-0.337853130711,0.759276059755,0.7936592065,0.722113001289,0.685955213119,0.842478006615,0.510005472466,0.746349691981,0.802710268025,0.8036165735,-0.274267658414,0.123366170557,-0.700849971493
132,DPS,-0.553256433339,-0.456653492807,-0.734942502179,0.954343267649,0.96768644351,0.984067806525,0.575930550268,0.787653446109,0.910039616025,0.982303435681,0.912193937102,0.785351117119,-0.763521648132,-0.320847823628,-0.974707888388
133,DRE,-0.43879655781,-0.530908741955,-0.701617490034,0.927071586724,0.962789947389,0.957594190742,0.529460325385,0.810128186252,0.894346754173,0.956810096049,0.9021853099,0.738961614647,-0.724651839759,-0.320440881833,-0.943768191112
134,DRI,-0.440132114044,-0.489281279691,-0.724533142376,0.894782489969,0.916722545672,0.926037406126,0.510278285177,0.719394611741,0.914641794036,0.925000325911,0.827537312727,0.657444924414,-0.768378409292,-0.388356226595,-0.919550186385
135,DTE,-0.412133764485,-0.543099666316,-0.626419731941,0.93292853967,0.988165105081,0.962328019548,0.622406227851,0.878098567336,0.851746189337,0.969587470584,0.939060391425,0.81999500558,-0.641228665715,-0.189379286183,-0.930452820078
136,DUK,-0.335043092454,-0.56764098428,-0.556058689273,0.882132280339,0.965221516788,0.912892599024,0.647512497121,0.911752992669,0.762954102002,0.948115908703,0.924717286264,0.880702285386,-0.530957120596,-0.0363429921784,-0.881970935305
137,DVA,-0.336623456448,-0.505718318062,-0.401597746948,0.739988628966,0.822862374349,0.757130673197,0.824009668131,0.817877376945,0.535400235937,0.762738084133,0.841732784229,0.95987367503,-0.331199327039,0.174640561198,-0.650077794744
138,DVN,0.225367370782,0.473075243564,0.462515344332,-0.59912439009,-0.69711826012,-0.699315843077,-0.435286013561,-0.630512097065,-0.734815790915,-0.784631118465,-0.659982833968,-0.478064834417,0.620826074887,0.275707197767,0.718334928067
139,EBAY,-0.219422135565,-0.705167894215,-0.539239953451,0.829645874856,0.941380963126,0.886035288607,0.690389447568,0.918610276542,0.760428016219,0.928135696579,0.895714309072,0.840648177304,-0.540614864109,-0.0743248507607,-0.836874806717
140,ECL,-0.419969839091,-0.518223065052,-0.521125236547,0.897846466392,0.957555170433,0.908738623169,0.743265518208,0.932577173761,0.733798408871,0.930072913528,0.945898027036,0.914004572896,-0.511385876593,-0.0182457432595,-0.865540542463
141,ED,-0.338941471297,-0.559826580609,-0.679702240369,0.867064893527,0.942226446489,0.924076600568,0.467276655661,0.779997759121,0.881254102916,0.943820457355,0.85892114161,0.715635406757,-0.701502068131,-0.275590055953,-0.913548905978
142,EFX,-0.489306329497,-0.532480053021,-0.724983221212,0.950506895316,0.985473602289,0.981860424774,0.587993996466,0.831391643257,0.914457116759,0.986968551452,0.925909379981,0.788707316438,-0.75310934857,-0.311250251229,-0.965910759726
143,EIX,-0.438553951471,-0.522049822355,-0.667222751624,0.934598054608,0.979346280438,0.963024833943,0.589127480547,0.84579782791,0.866686620642,0.97112083762,0.919885072344,0.804918946575,-0.667686287346,-0.226838001349,-0.945099410579
144,EL,-0.327456085409,-0.60125925732,-0.581746385824,0.84674953511,0.945551273867,0.88682331691,0.710745762989,0.889198241337,0.747107559239,0.965616850162,0.911425163225,0.91513651265,-0.552678631731,-0.0172552121723,-0.87733920029
145,EMN,-0.191130641174,-0.572788458173,-0.306062883298,0.710076548845,0.80784458459,0.711776477377,0.828872347921,0.905072835341,0.491621239986,0.771752499323,0.823682915744,0.886250371575,-0.242553299419,0.212000083983,-0.658975969338
146,EMR,-0.264743736043,-0.290122937451,-0.199616892662,0.59098547749,0.575434095657,0.506016205696,0.578115601451,0.674534767288,0.320684003349,0.517381687129,0.604275423649,0.604288080327,-0.113188958322,0.148260761714,-0.507569079552
147,EOG,-0.377968262582,-0.379900872461,-0.36615072625,0.783208245327,0.805723481169,0.749279234376,0.68346906517,0.848316754174,0.51860670962,0.743770884077,0.812746560595,0.815119597505,-0.295812700786,0.102119477792,-0.697861544218
148,EQIX,-0.370453842919,-0.602151114732,-0.708523584358,0.888407439212,0.960000713807,0.952449822071,0.546824277042,0.800811013222,0.918229308167,0.962228040064,0.888318353518,0.721319403187,-0.747338662098,-0.330888919488,-0.917533846392
149,EQR,-0.468731886976,-0.454801390956,-0.687353464517,0.883784828572,0.922175495223,0.923118607453,0.574534898533,0.752159949104,0.821061738504,0.952767212852,0.861078777735,0.823502015142,-0.664251815271,-0.195301576501,-0.9244103108
150,EQT,-0.0729386537267,-0.249090080603,0.0772881957417,0.342890119887,0.437473852213,0.303852637274,0.588673799,0.599757461356,0.0326560996479,0.279872865362,0.505669382483,0.70670293121,0.178683992271,0.512525925491,-0.16854465351
151,ES,-0.424902828052,-0.547289859721,-0.641206742673,0.930530969762,0.984467400648,0.959145384011,0.640387812354,0.863750384221,0.849880101896,0.979316729963,0.937825967709,0.843816040237,-0.645553846469,-0.177613361501,-0.940910110656
152,ESRX,-0.434219166811,-0.392921086504,-0.453574055895,0.708213849535,0.73285430164,0.703135617385,0.701256794923,0.67901211181,0.503899216733,0.661863500637,0.75091775572,0.884007431531,-0.364853826276,0.0839824249133,-0.606838189782
153,ESS,-0.44546591874,-0.502943252161,-0.641061230693,0.917109935578,0.970521830526,0.95271351844,0.647246333077,0.843791484489,0.828161517868,0.976566944264,0.917514633338,0.868855217718,-0.63822060089,-0.148468748037,-0.928748112025
154,ETFC,-0.681282500148,-0.266050911986,-0.687891012037,0.956241284294,0.876256944438,0.913405446147,0.581848390815,0.717538571304,0.834733240893,0.886190995127,0.823654763254,0.687864924192,-0.712686090621,-0.368934662355,-0.931228965976
155,ETN,-0.298237601798,-0.474905001882,-0.369910571015,0.772723740001,0.80666902706,0.731778218847,0.710619279087,0.848700799721,0.549527352378,0.767787033555,0.803737091549,0.79210985305,-0.329176863078,0.0700920312648,-0.718991078493
156,ETR,-0.56784160118,-0.255815399022,-0.575464492663,0.870712163626,0.849338129051,0.868711618676,0.524728607174,0.745864531662,0.753424687918,0.875932346167,0.825494771798,0.700467187648,-0.585427464088,-0.230320878792,-0.891962114713
157,EW,-0.49668928825,-0.443632985706,-0.800994169574,0.858881140708,0.873227522,0.909069901419,0.379318564675,0.642426073131,0.931423089484,0.914154614698,0.778721022733,0.602893688093,-0.82859422766,-0.489456123604,-0.933334446759
158,EXC,-0.311825347329,0.257037152856,-0.363690077435,0.28299952914,0.180145957905,0.250012009493,-0.209856296193,0.0461590914844,0.340084498864,0.324260572497,0.0850046484874,-0.0973442197683,-0.360256700185,-0.43404881445,-0.456699666428
159,EXPD,-0.635012438658,-0.12373318211,-0.738007191657,0.75365560057,0.605705326458,0.694047954802,0.185277432957,0.346174947833,0.781916141693,0.675231131707,0.49955360104,0.28591753691,-0.790312286231,-0.655235941142,-0.827066042275
160,EXPE,-0.457341049635,-0.537244976244,-0.651929138287,0.924318104768,0.978219398365,0.969330940027,0.687250404095,0.863457670582,0.862384883879,0.982225347206,0.926690461808,0.847645049436,-0.671973162679,-0.203100548616,-0.927547296614
161,EXR,-0.499028844655,-0.521110541097,-0.687329186732,0.92542398199,0.970442786321,0.962699577741,0.65113095657,0.825702493891,0.868473482117,0.982428461747,0.93498915163,0.849036624436,-0.708947205813,-0.224868817167,-0.943887403547
162,F,-0.437394830691,-0.107049523348,-0.162366841877,0.483928556232,0.388215472676,0.376101953654,0.524498429343,0.358150332412,0.223427604463,0.291469115121,0.466812510033,0.52101483685,-0.166121694112,0.0481996318929,-0.350827953396
163,FAST,0.229683135193,-0.735447730895,-0.224588523331,0.486401616428,0.675786794848,0.534236100455,0.549565298487,0.807288523883,0.333058909358,0.608302716227,0.657766630932,0.734762196752,-0.0898475693875,0.376148253871,-0.421715122793
164,FCX,0.392245090287,0.505201635317,0.605619394637,-0.805296437292,-0.875312702191,-0.879325380808,-0.551041773569,-0.776100749178,-0.824676624007,-0.926571559571,-0.834703478652,-0.706646669912,0.705211704912,0.26298329859,0.863299601348
165,FDX,-0.536464938468,-0.401988379005,-0.615426871961,0.94466957899,0.933968381973,0.921192083635,0.653083423731,0.842061177303,0.772661395138,0.914224027656,0.884785170427,0.83293126556,-0.580508516166,-0.147054809108,-0.907004293119
166,FE,0.645556930671,-0.334138700102,0.185906766077,-0.351301822745,-0.12173729859,-0.224443245108,-0.242009492323,-0.0898979573235,-0.257810467251,-0.199843547097,-0.153192814922,0.0310146943519,0.307163549106,0.398716227674,0.363273382905
167,FFIV,-0.320834030491,-0.149932812676,-0.627225174877,0.555785212069,0.464343244,0.513939974177,0.00736002264248,0.269509621674,0.494926691563,0.447313688208,0.332353491952,0.318982266011,-0.436688624417,-0.271563506898,-0.562361929378
168,FIS,-0.5135074465,-0.49208149938,-0.669551547581,0.960103824759,0.979730989008,0.966863085733,0.638511345062,0.861760315326,0.862642550118,0.964564981214,0.929576262375,0.822958754354,-0.682923438541,-0.245317796418,-0.947379517943
169,FISV,-0.535660163184,-0.485699099797,-0.731280781153,0.967943508329,0.983485591449,0.988307497982,0.596121613041,0.814249590745,0.921445799467,0.985146079498,0.922934031174,0.785216441958,-0.760245965057,-0.321299404862,-0.976404526136
170,FITB,-0.336845116806,-0.527332415385,-0.511704394712,0.858261489199,0.891411664549,0.848983898235,0.66238208629,0.879269854802,0.694327560418,0.851940022968,0.855443648334,0.774320068134,-0.477794717747,-0.0807932259809,-0.812757712729
171,FL,-0.427775057808,-0.550860775696,-0.666177554547,0.910110335133,0.963554174509,0.946965871159,0.641172897644,0.830258610166,0.801464528971,0.913430832824,0.908391437695,0.885921757477,-0.627851791595,-0.130801781646,-0.863646538736
172,FLIR,-0.624678444216,-0.0482417244563,-0.461037227277,0.779324565286,0.646057323886,0.673949913536,0.436383117043,0.555738847263,0.59290423482,0.668041356813,0.61772509426,0.475140064472,-0.495337410062,-0.302270758862,-0.763915579517
173,FLR,0.126542719218,0.0350624862183,0.276006977369,-0.12902010595,-0.15122155668,-0.241621415189,0.0164216815669,-0.0994387533224,-0.384753938885,-0.390095411917,-0.09128188977,0.0765826216096,0.464883378105,0.426881050419,0.390525743429
174,FLS,-0.0942457845382,-0.263165279041,0.0492828509617,0.362723151883,0.410323671762,0.30426761915,0.584435112247,0.561049245663,0.0438515403142,0.242601793392,0.48900576831,0.626959100895,0.183451782482,0.453963319649,-0.153009869147
175,FMC,0.20552493019,-0.429416910145,0.113184427782,0.267267665706,0.400169082281,0.251447838046,0.538278988199,0.636615643465,0.0469594858515,0.346243462682,0.433082568775,0.524686774511,0.227033069379,0.472296384936,-0.212290054545
176,FOX,-0.185367669003,-0.515546139374,-0.186770977221,0.646505593968,0.744989255079,0.640347107115,0.826703093109,0.8620235939,0.371569871193,0.652287780223,0.796205580285,0.912073894366,-0.126740208427,0.348894445463,-0.52580084062
177,FOXA,-0.173923057296,-0.503043522001,-0.17434494049,0.639062193235,0.739169382882,0.630526687062,0.820447913705,0.864005672101,0.354342247195,0.645178235686,0.786557239064,0.913617529082,-0.102342245187,0.37401584285,-0.517018947357
178,FRT,-0.438546053324,-0.538847710312,-0.662382834961,0.88510449,0.949534539108,0.930395339671,0.617260568159,0.825966770998,0.807213069788,0.945599624717,0.917924878866,0.868469164271,-0.638199347139,-0.145968363943,-0.892675756317
179,FTI,0.584236632605,0.0805089898616,0.686088835297,-0.552789846423,-0.473359600556,-0.588278458271,-0.174204515107,-0.289119074151,-0.769710137411,-0.684808061332,-0.389500312387,-0.130069054975,0.824507271488,0.730743093366,0.756855403832
180,GD,-0.551706723832,-0.404865038928,-0.686462498003,0.969745415741,0.956426962319,0.966027872359,0.585214560288,0.802028286307,0.866116166001,0.943197793948,0.888416634917,0.772733578464,-0.694537094691,-0.281268708663,-0.951551293149
181,GE,-0.432618739283,-0.590728570072,-0.672223585135,0.914289493482,0.966930462867,0.940634088444,0.639979813504,0.859157543203,0.825930412163,0.94301706163,0.942999687566,0.848533898172,-0.643152155305,-0.177839462206,-0.900684881866
182,GGP,-0.446083153261,-0.515633310241,-0.596915655325,0.860801915622,0.913306414941,0.886867955015,0.686756398657,0.814753543266,0.730567046313,0.888927359226,0.904736230048,0.914369949208,-0.556634544227,-0.0606008514728,-0.837959844397
183,GILD,-0.47352220674,-0.370546202564,-0.412422258684,0.785728372394,0.81723855157,0.779642494394,0.792044637662,0.811334177516,0.55469315763,0.78048272086,0.838819896887,0.937559267713,-0.376322060074,0.124435327671,-0.713646453903
184,GIS,-0.470402997418,-0.525082905883,-0.656155169318,0.921119336767,0.968121168536,0.944966247139,0.60571772237,0.855680402395,0.841805781492,0.95093234081,0.939494358694,0.832224461686,-0.68220697089,-0.217690378617,-0.922206785867
185,GLW,-0.66196086278,-0.134481466473,-0.626044347256,0.87621759011,0.755976466322,0.805179594738,0.429799731556,0.594322121166,0.751743223464,0.769269648759,0.696320794139,0.513965885615,-0.632089391302,-0.416200113505,-0.856225193442
186,GOOGL,-0.499056121017,-0.478184672739,-0.665951743729,0.956411656225,0.976379201611,0.972851106589,0.606247590907,0.84005092578,0.886064816226,0.965229136132,0.924143719149,0.777886267665,-0.69569960962,-0.266674293547,-0.953326986484
187,GPC,-0.359298502572,-0.554514370641,-0.534923623693,0.879832281627,0.949875243264,0.891502524155,0.674519913282,0.919078347616,0.709450004435,0.906822326616,0.93049252626,0.92167179926,-0.491407550632,0.0161360053492,-0.847139749007
188,GPN,-0.571158818412,-0.412880359287,-0.784110625115,0.948221672427,0.935163955543,0.966226366808,0.470018427887,0.712821746012,0.952644974714,0.949903614362,0.848081258723,0.662691546456,-0.832932413652,-0.457431824151,-0.970310876787
189,GPS,0.159300637927,-0.412726477249,0.198318865234,0.184497427752,0.328127612199,0.193586801519,0.67825522935,0.56471113461,-0.100366017778,0.172633451158,0.427848433923,0.682614752711,0.319282645625,0.645049095303,0.00146514868418
190,GRMN,-0.248055052961,-0.403753127408,-0.405369190311,0.735125192006,0.790360596526,0.718520887428,0.527385622734,0.835158543917,0.507390541167,0.734516112019,0.747367522566,0.770220055212,-0.250890426957,0.147058360454,-0.683524403465
191,GS,-0.539214265943,-0.33068027414,-0.536031214468,0.85122079586,0.775244821832,0.79980412922,0.64548827608,0.711610496752,0.695704248078,0.784888703132,0.75040730702,0.636229219938,-0.576575940977,-0.272430081077,-0.818729762796
192,GT,-0.59121746223,-0.366790871794,-0.633896496396,0.950094359254,0.932179278774,0.931898540231,0.650667144135,0.812530768447,0.802739006229,0.93420864932,0.886683601688,0.816043999986,-0.643631891244,-0.211515571516,-0.933304499581
193,GWW,0.0770739388206,-0.657118560797,-0.174487040403,0.522414737019,0.691036057195,0.546046221761,0.625947505964,0.796629725991,0.288318147123,0.516864665257,0.717073712599,0.859067397181,-0.0542446773673,0.437013159402,-0.355284446845
194,HAL,-0.238724868104,-0.086560308661,-0.114442420655,0.426514418676,0.403439709244,0.345874235242,0.364773712331,0.427598688317,0.175484823186,0.286569796402,0.417113776645,0.43655444206,-0.0263099543559,0.12389730179,-0.304249102873
195,HAS,-0.602169146399,-0.398652626805,-0.753378256792,0.955739012537,0.930929316452,0.960414067829,0.545830230464,0.728026696078,0.946649178304,0.945919954459,0.858454843582,0.67040384378,-0.825988771191,-0.464781920437,-0.97107043472
196,HBAN,-0.470743145726,-0.480553583723,-0.609335514952,0.927398457684,0.933564401967,0.918930843538,0.685241408192,0.851860743549,0.782374234297,0.917058464645,0.888414235544,0.812292464545,-0.59419833285,-0.16921231254,-0.894657936029
197,HBI,-0.575544807903,-0.33858432185,-0.532639968315,0.856747800109,0.862824866359,0.853325359448,0.735400245441,0.784472132113,0.671191577768,0.853748980721,0.867343827166,0.906363541181,-0.520769944066,-0.0328795012895,-0.818675282373
198,HCN,-0.306327245562,-0.596731917855,-0.513107060293,0.838544392171,0.930470838953,0.880471328887,0.687737311244,0.888642627156,0.726405040019,0.927492587736,0.914464532497,0.884233917906,-0.521158667863,-0.0338368746188,-0.848727921159
199,HCP,0.281913966975,-0.576872340913,0.10876378395,0.181605092146,0.39060124822,0.269490829264,0.519564278388,0.552917622657,0.0240364459318,0.263210955818,0.462006979645,0.662067388636,0.170361352196,0.531043542457,-0.0471110099333
200,HD,-0.446960949304,-0.563622508718,-0.66940598387,0.942330065765,0.992013901734,0.976299917892,0.658458631365,0.865592553423,0.87657182216,0.989194235138,0.944632586214,0.842602584246,-0.692733071674,-0.215454148428,-0.947636238997
201,HES,-0.0782425267721,0.216310966993,0.290377898619,-0.0616074275791,-0.142668028206,-0.185715482112,0.0968744678331,-0.105547094319,-0.364888630997,-0.327791080198,-0.0498219093968,0.122457570108,0.405706901478,0.375632595611,0.285294351241
202,HIG,-0.616772036484,-0.407304507147,-0.663018102794,0.965992567024,0.933853481174,0.945531181494,0.686095954384,0.800710927185,0.844986267166,0.934837477483,0.901391028897,0.799300112145,-0.702363918863,-0.287840993508,-0.94770516506
203,HOG,-0.0440358585274,-0.515459423494,-0.157433475105,0.557218184585,0.660277282152,0.533532313595,0.653268983686,0.817008381799,0.268793819746,0.517445257956,0.678665652538,0.815983632373,-0.0111711864061,0.404368005322,-0.403091860618
204,HOLX,-0.504990194753,-0.507256643255,-0.758778214549,0.920081675506,0.931906589623,0.953350972682,0.57324953603,0.74270835654,0.90355770035,0.958221583871,0.853371302001,0.747829917802,-0.792553241843,-0.365337199368,-0.947739559063
205,HON,-0.460592866278,-0.524385242966,-0.63154659227,0.947296242271,0.982939466441,0.953688079989,0.675257609356,0.879159504285,0.830324817204,0.965123806453,0.941796778114,0.858277132713,-0.631582690256,-0.164749658861,-0.932901711603
206,HP,-0.219495328443,-0.139746775004,-0.131900655466,0.457298655709,0.456641702734,0.380846587663,0.413263215795,0.48516777541,0.153538288976,0.298583570735,0.479995987662,0.560456515674,0.0263420893049,0.26879843776,-0.272090505806
207,HPQ,-0.692205695793,0.377796607914,-0.34436108325,0.491005638435,0.237641952481,0.357055111942,0.105827432667,0.180827275043,0.37149758864,0.377708944901,0.211599255491,0.0109169293161,-0.401891687251,-0.496675990233,-0.574705863237
208,HRB,-0.293713595964,-0.407349583689,-0.184524455805,0.658810199508,0.725087559727,0.663972978139,0.846502155161,0.822332954687,0.404562250957,0.698434980444,0.778382387788,0.899583530915,-0.200230726197,0.285995263438,-0.587588149586
209,HRL,-0.523221820596,-0.483146811806,-0.700184027515,0.940184911668,0.962263697023,0.965724386469,0.596637551096,0.798730111344,0.879512541839,0.967746796065,0.925436094331,0.804608530017,-0.731708576043,-0.26917587133,-0.956376389181
210,HRS,-0.541440278176,-0.439814997608,-0.691401807757,0.965540844279,0.956925448145,0.962992591016,0.599347383041,0.813633422744,0.876781877545,0.940000628364,0.896124761867,0.745060585912,-0.701284324906,-0.311377961047,-0.94103748398
211,HSIC,-0.507369072777,-0.502111281002,-0.670848718265,0.948020594594,0.98128809895,0.963429778399,0.654695702912,0.853160564682,0.861020231947,0.981421739454,0.940742513673,0.852303307833,-0.680981355922,-0.209555476299,-0.953134226643
212,HST,-0.341565616759,-0.28424094872,-0.294944990507,0.657564520818,0.638271005326,0.597430476615,0.641806507801,0.699443074369,0.362259493161,0.587667685593,0.66118610424,0.747271492878,-0.165497432159,0.170957031864,-0.572269440966
213,HSY,-0.265158318024,-0.582784849316,-0.413936259071,0.821876829335,0.91903511812,0.834972936584,0.725470701152,0.962851551949,0.647320704536,0.876420228688,0.912304083087,0.897004434324,-0.389919567677,0.0902126411405,-0.784963772701
214,HUM,-0.522984840114,-0.4270373887,-0.701712311586,0.942832170458,0.954216842185,0.955052787852,0.592977465797,0.785605867042,0.86261718558,0.958862464877,0.88178170872,0.80017535961,-0.711485958821,-0.252562709394,-0.946185459895
215,IBM,0.718536871238,-0.55768907826,0.210858196822,-0.153757632804,0.0957155466546,-0.0820319389175,0.0344875617848,0.228024165969,-0.230948874911,-0.142405249235,0.079506776313,0.261596155411,0.410173108946,0.591161848445,0.359554179229
216,ICE,-0.484117071692,-0.504225308641,-0.65774023518,0.958030364499,0.981627373812,0.96551828216,0.614862955809,0.860438908413,0.864735023991,0.964535316365,0.931424058053,0.81064623433,-0.679344795894,-0.230692346621,-0.948863175638
217,IDXX,-0.383557745383,-0.454839856196,-0.640994580444,0.87510814958,0.894126800357,0.890464368281,0.446329678591,0.739342568224,0.84827853641,0.871545248225,0.795135658468,0.611332314732,-0.659526586588,-0.330948933369,-0.871242106617
218,IFF,-0.52183183355,-0.472397218214,-0.651836578219,0.952039603574,0.97668790069,0.962441172965,0.649779639631,0.854879402014,0.848315875226,0.974848569708,0.934305301917,0.844951609187,-0.672800054906,-0.217393080101,-0.953711760619
219,ILMN,-0.617717741995,-0.235841724458,-0.528123616789,0.859726014497,0.822752536151,0.822834255211,0.716769856182,0.75175406299,0.641875663618,0.81803930682,0.80705987262,0.852589337399,-0.484419526275,-0.0594301326026,-0.812165978885
220,INCY,-0.547971043559,-0.408003442031,-0.668674037243,0.930991221041,0.923517338014,0.931781455559,0.621375092197,0.790559361776,0.831351190939,0.928745992205,0.85702735737,0.784530749824,-0.682319503907,-0.25281526465,-0.916834901924
221,INTC,-0.435792825648,-0.424981368075,-0.638523233688,0.903211108295,0.928794983612,0.923307954453,0.496543819489,0.811562657599,0.774514150657,0.914498355941,0.864310821254,0.801258147214,-0.583250135863,-0.133929959333,-0.903128692462
222,INTU,-0.479695294303,-0.500601500155,-0.700762326242,0.951368540165,0.979346313462,0.969044232879,0.602620144781,0.835226634024,0.874546334852,0.96941178933,0.908882476594,0.81382776349,-0.691108940486,-0.2372341324,-0.946973741933
223,IP,-0.206316587972,-0.580426774913,-0.357662273183,0.778568368765,0.863789574077,0.776987696965,0.75257117252,0.93283905552,0.56024350906,0.822678707954,0.85540824006,0.88138271031,-0.314011680086,0.154058247256,-0.729584250558
224,IPG,-0.535573235171,-0.471262506792,-0.660235858233,0.961851770703,0.97135263235,0.962890757404,0.64849991561,0.840196760071,0.842561878367,0.956660885325,0.94086225514,0.842839745816,-0.666160822412,-0.213286353157,-0.949890552892
225,IR,-0.474905187244,-0.468544843324,-0.592501732932,0.925082368059,0.934693797423,0.908936320776,0.674763522893,0.850844940163,0.782663137908,0.908028612308,0.896072858268,0.80688217851,-0.576642560391,-0.168062697531,-0.888876956194
226,IRM,-0.325978877848,-0.532952665279,-0.576833069795,0.822805327254,0.893734678227,0.855267863786,0.576519518743,0.811096690378,0.736742036292,0.909328681,0.826190596668,0.796049956109,-0.552137299984,-0.10972872238,-0.852625219549
227,ISRG,-0.0661117704703,-0.635621659953,-0.578730211823,0.673621866582,0.803824859184,0.765373946655,0.376066641291,0.678574154867,0.74340945692,0.79675913022,0.690423506066,0.577115508385,-0.554253344763,-0.183495046117,-0.718059606419
228,IT,-0.465735306576,-0.512869903738,-0.633731684121,0.943459107457,0.984345800599,0.959377033926,0.673094791155,0.875194288641,0.837412300317,0.970355398325,0.936067774937,0.863597211535,-0.631398215252,-0.16237814464,-0.934737149468
229,ITW,-0.456671119736,-0.501574051627,-0.661793928122,0.946451363617,0.968787304326,0.953091685039,0.583545848866,0.840204396463,0.86062754785,0.944127508684,0.907581542156,0.769174021785,-0.664757210577,-0.254276390267,-0.93269004923
230,IVZ,-0.336368214418,-0.411342708065,-0.300379608333,0.720561752775,0.755742039854,0.693722588186,0.816077711526,0.82733976651,0.434709513427,0.709899422488,0.784834303758,0.901051374396,-0.223446740179,0.228966200872,-0.63617152837
231,JBHT,-0.254603393935,-0.654945542011,-0.500134731606,0.837250273321,0.932394451781,0.856882600186,0.763144304323,0.949602615915,0.674264662274,0.909479613342,0.916391229094,0.911689556261,-0.451123346402,0.0523080539395,-0.815938422441
232,JCI,-0.335177922203,-0.506974694179,-0.455637438394,0.827204411368,0.895603098978,0.823677074884,0.69322252408,0.922347733975,0.61925046981,0.839723026614,0.881836530793,0.89207013428,-0.37716246841,0.0812235482805,-0.77032022498
233,JEC,0.0257943387871,-0.373069031807,-0.0893295142714,0.342812505276,0.367884028316,0.280649493032,0.291603764457,0.481690006441,0.183727730067,0.275223565966,0.396336581709,0.314491754269,-0.0456127946966,0.0824306091184,-0.265435203316
234,JNJ,-0.468342973929,-0.477401489877,-0.590328781321,0.939192072661,0.977154267835,0.948853891109,0.645460975891,0.886462077948,0.821761280841,0.953318781493,0.943301322186,0.834639634897,-0.610857674396,-0.163681636645,-0.927356566883
