,Name, Gold,Bond_rate,Breakeven_Inflation,Case_shiller,Cons_price_index,Construction_spending,Corp_profits,Debt,Exchange_rate,GDP,Housing_starts,Ind_production,Oil,Prod_price_index,Unemployment
111,CTSH,-0.103292889922,0.0454501541777,0.00540511494603,0.0265666512801,-0.041291079978,-0.0393209453147,0.223416828135,-0.0294037302293,-0.0441514787382,-0.0221682741874,-0.0657667567967,0.0273093155503,0.0225598741769,0.0303623805835,0.026374752421
112,CTXS,-0.0966820171789,0.0174134217008,-0.131365759511,0.0784910480487,0.0498900094486,0.093135719887,-0.106850159533,-0.0794162482874,0.157869134518,0.0931231354002,0.0275238532076,-0.0189266113839,-0.207220029248,-0.223297661806,-0.198416631306
113,CVS,0.10788829502,0.0545813790751,0.243692475219,-0.155300932266,-0.118900428786,-0.190410042235,0.142385438633,-0.020251228321,-0.263882589336,-0.23871405335,-0.0749969539698,0.112130445588,0.309211980828,0.327052823435,0.35391292945
114,CVX,0.0779213016578,-0.0419078075283,-0.0764951186769,-0.0637549196065,-0.0682284968439,-0.062007559299,-0.246712575131,-0.157904617594,0.0122909918482,-0.159135305452,-0.100626320506,-0.147124006147,-0.0814784215913,-0.141233781509,0.112968502516
115,CXO,-0.0688159017221,-0.00253451669453,-0.145500019736,-0.0115119369914,-0.0604864743882,-0.034752234019,-0.210452525555,-0.125917569688,0.0167196456146,-0.130756230074,-0.0607154387776,-0.114714140601,-0.122850099644,-0.171131653727,0.051005384938
116,D,0.0276526621618,0.0619276062628,0.138606556759,0.00311834190641,0.00838357189311,-0.0208564217754,0.00738460360538,0.105793759798,-0.0578606907986,-0.0106795682575,0.00746251899625,-0.0223841213696,0.0933286647672,0.0478372241041,0.00801457482585
117,DAL,0.0857142015378,-0.116695718872,0.0813720115497,0.0760201162843,0.0783003475523,0.0342960709349,0.390719414096,0.270301330872,-0.0904438800455,0.10355009834,0.105294921062,0.146724347661,0.163061689353,0.253521878338,-0.0121867802906
118,DE,-0.0398413113078,-0.159811630793,-0.262147417278,0.125575574938,0.0638484630547,0.0837279917005,0.0553135171567,-0.00195919444693,0.157260043499,0.140794265433,-0.00549482900664,-0.0501989647801,-0.198874229151,-0.250804644377,-0.190937463668
119,DFS,0.155043785884,-0.135693223651,-0.0213125000865,-0.0322574216881,0.00251733125305,-0.0299420192323,-0.277245107741,-0.00736338713207,-0.0083965039208,-0.231057116841,-0.0511701374142,-0.0407433503416,0.0318971001549,-0.011454939844,0.218125099798
120,DG,0.014764582756,0.0708430875073,0.0355517134986,-0.109869700006,-0.0827457694233,-0.115046056246,-0.155961192688,-0.0701604654969,-0.0927937232439,-0.143646369954,-0.103911064499,-0.0173931055016,0.0461864080597,0.031589892586,0.174070056807
121,DGX,-0.0636529964663,-0.216176859148,-0.280501052289,0.231884437075,0.25329454008,0.236563765197,0.232270259149,0.432186544445,0.244053743758,0.47540816888,0.207138796288,0.200302171184,-0.234511462673,-0.112132705863,-0.437961986819
122,DHI,0.0701908647959,-0.0868251372322,-0.0132943915524,0.0141753449164,0.0595638437315,0.0568427353016,0.139475770815,0.121530285135,0.0400210852723,0.114399394155,0.0708720721651,0.0907039599861,-0.0159163880045,0.033270724992,-0.00736713677703
123,DHR,0.0177084799793,-0.00805784950326,0.048840988506,-0.0471560025921,-0.0566873423798,-0.0640947851744,0.0733553601184,-0.0893978429873,-0.0385794061049,-0.117298579361,-0.0498281154783,0.0133412915295,0.0501749629873,0.0650500960632,0.173439529813
124,DIS,0.066779636311,-0.112679380699,0.0280080987012,0.0203929776769,0.0494579496521,0.0161885482565,0.281554723679,0.193203678672,-0.0312257564123,-0.00250314712807,0.0671958291355,0.132713852873,0.061484235858,0.120613888613,0.0893384739016
125,DISCA,0.246728893982,-0.0972083970864,0.0974074697807,-0.231114465514,-0.179640243697,-0.199231744026,-0.227662956746,-0.167305497447,-0.108597107853,-0.354003861683,-0.188213153357,-0.207204453267,0.0437963742219,-0.0252642814128,0.404558833296
126,DISCK,0.225857902701,-0.065519333867,0.101541991623,-0.219066789549,-0.172011295434,-0.191561766357,-0.269689771928,-0.173478966395,-0.110869616217,-0.37849982269,-0.18444801918,-0.195359927451,0.0680419200167,0.00274490747468,0.407371197322
127,DISH,0.142007771716,-0.0305382969104,0.141684115884,-0.0617899837018,-0.048858895913,-0.0972576521816,0.0156818615714,0.13490369411,-0.142346582139,-0.188623037833,-0.0920876392342,-0.00880738015769,0.200933307511,0.184189894661,0.248309717792
128,DLR,-0.134290790318,0.0172487910545,-0.168364854965,0.178033446243,0.189447055275,0.213254414856,0.040087659736,0.237553550838,0.208760122952,0.423694922116,0.18119329578,0.0893365558576,-0.200575059232,-0.146374032115,-0.453747840041
129,DLTR,0.0107239185797,0.103983940283,0.0527068741594,-0.0996915628743,-0.0884430388715,-0.114079417778,-0.177543493115,-0.12485713189,-0.11226597775,-0.172817016481,-0.0993252811993,-0.00531615973673,0.06684562046,0.0691061999222,0.152957773098
130,DOV,0.0651969864239,-0.117210460942,-0.0413937717539,-0.0180009826663,-0.0126665893146,-0.0254041217755,-0.0345096817165,0.0500092836391,0.0319679186704,-0.058056528884,-0.0500054166084,-0.0798463032718,-0.06539422626,-0.110976616433,0.0428995319782
131,DPS,-0.158876515419,0.0579358055265,0.0227800290375,0.160571841532,0.171828423604,0.173040912378,0.418158496477,0.221469450961,0.0806875720454,0.257550504225,0.219195192711,0.240677804468,0.0157545166338,0.113241364731,-0.208912038968
132,DRE,-0.0370527692054,-0.0980785792642,-0.0985706835497,0.0860176606417,0.110907310337,0.110862638411,0.148926110352,0.273061595713,0.0889871986409,0.289284139866,0.128537994345,0.0906819239181,-0.0986410959604,-0.0697409370546,-0.264560839579
133,DRI,-0.0941944749181,-0.0953902059988,-0.194745143395,0.178038820524,0.171886794587,0.158414421674,0.304494712362,0.335546921,0.170685229529,0.447146322485,0.122667189897,0.146061499128,-0.136505115277,-0.0834160039942,-0.418904655715
134,DTE,0.0048949454497,-0.0577331992052,0.00748641294457,0.103743021678,0.137967902739,0.121245063185,0.19861597098,0.33799775797,0.0839665952307,0.375500057432,0.150104734124,0.0660964985688,-0.035174838267,-0.0174890356112,-0.325195008261
135,DUK,0.0376663373943,0.0725432401111,0.102501895475,0.00298665427057,0.010034596487,-0.00628391658809,-0.11172696155,-0.00781668500185,-0.0244377175545,0.000536029272852,0.015287705081,-0.0284949778335,0.0710202855865,0.0392900565675,-0.0215257133215
136,DVA,0.126734791403,0.0213290265,0.0825873397752,-0.166690566825,-0.134010367898,-0.16155170588,-0.0023450946686,-0.121800818233,-0.139572182228,-0.276762761392,-0.138721578819,-0.0313187952586,0.139815927031,0.076882938728,0.339507210219
137,DVN,-0.00336420578969,-0.0893711006714,-0.138253723147,-0.0147320510273,-0.0422989795909,-0.0370784262276,-0.102579351439,-0.0375527273537,-0.00120335020657,-0.13435710966,-0.0716694724601,-0.0674327129776,-0.0702706908124,-0.133299219718,0.0859509856301
138,EBAY,0.0615514983196,-0.168913954935,-0.0778214285225,0.0334511146364,0.059452924239,0.0628994302186,0.031520668256,0.107760669073,0.0757136219643,0.0767856865148,0.0040114964012,0.0360755685667,-0.0671725947312,-0.0524060945521,-0.0416932983463
139,ECL,0.0865725798279,-0.0401206596563,0.110621063677,-0.0684346812184,-0.0206889032536,-0.0520596677316,0.0337253050473,0.216798764525,-0.0431156773959,-0.0505917316628,-0.0226370730623,-0.00206738721407,0.0585982779229,0.0623464284671,0.103743984642
140,ED,-0.100475831803,0.123926143562,0.0201072892798,0.0863534769227,0.0722661817941,0.0877241757035,-0.0554669024631,0.00883484902178,0.0762482155544,0.201821426414,0.0701910718866,0.00869724292116,-0.048200657925,-0.0604502530826,-0.264124557859
141,EFX,-0.0863010496441,-0.13371437514,-0.129594314163,0.160992826885,0.201428517112,0.189606846308,0.234311579189,0.343527533685,0.197028025208,0.330055899553,0.212387898153,0.232534293306,-0.14871347669,-0.0182131414445,-0.273475451502
142,EIX,-0.0950161446878,0.0230828877769,-0.0254020036603,0.130588145734,0.140675933056,0.134409926755,0.0591588613029,0.167742100053,0.116471727437,0.251556792731,0.169163072106,0.0841488626854,-0.0514683251972,-0.0386290250415,-0.240928865226
143,EL,-0.0166722890907,0.0502049404291,0.0112133923812,-0.0972740195128,-0.102378145633,-0.11075515702,-0.00763297911135,-0.178587056766,-0.0580353691857,-0.128564855436,-0.123162210897,-0.0270346887589,0.0052928197923,0.00212268541771,0.146642196709
144,EMN,0.122210522269,-0.146141932131,-0.0303664028056,-0.0854301000637,-0.0686039215311,-0.0886765816379,-0.0517709182014,-0.077629367095,-0.00617301800645,-0.139387656222,-0.0979368787402,-0.0928352737609,-0.0312619571825,-0.0876057057366,0.175364616745
145,EMR,0.0476860830205,-0.140669839727,-0.0741562633723,0.0318637090152,0.0169736412597,0.00259513884345,-0.008448693956,0.0270712754655,0.0579667751305,-0.0275670504234,-0.0409125547596,-0.0568132382286,-0.0779946408561,-0.0991821067169,0.00889359608035
146,EOG,0.0769528836188,-0.133477340232,-0.0311230223853,-0.0164508266809,0.00310261151133,-0.0207958668111,-0.0043511108756,0.151030617669,-0.01993710468,-0.0475407130231,-0.000665983091737,-0.0391907205234,-0.017218471619,-0.0162716527141,0.0850820319733
147,EQIX,-0.0146276462975,-0.171104747395,-0.228744799009,0.134767759775,0.201325398747,0.211319336259,0.204350417372,0.321744967681,0.21195599724,0.462592435998,0.167611294271,0.19277770444,-0.191747109128,-0.0706851072072,-0.393884086604
148,EQR,-0.113382404611,0.210086662141,0.0920425281705,-0.0274231210132,-0.0710506111029,-0.0540378328254,0.107381827195,-0.108226311466,-0.0886809815649,-0.0247237506015,-0.0223931827098,-0.0272256556055,0.0870860580607,0.0340282548812,-0.00582977907762
149,EQT,0.156286090867,-0.0100500237159,0.150997742862,-0.215863802136,-0.16631295236,-0.218522135526,-0.160264675752,-0.117568816977,-0.181459577712,-0.312620067699,-0.171240184724,-0.129369627197,0.12197544512,0.0184237360779,0.340484385799
150,ES,-0.043640161555,0.0314339454,0.0433359385987,0.0654903495845,0.0566457349173,0.0573968434932,0.160930874823,-0.00289389682052,0.0454697714723,0.14839270354,0.0725114203706,0.0275492971901,0.00997261803611,-0.00823000970768,-0.146935750613
151,ESRX,0.114678115482,-0.109341741608,0.0283150385511,-0.109735073747,-0.0933550057302,-0.120026388801,0.0737660344206,-0.0177214044715,-0.145262311594,-0.229591607471,-0.0615800709737,0.0391337881264,0.101677094639,0.0972087240407,0.286243297071
152,ESS,-0.0496986111432,0.119525642489,0.0856463569953,-0.0120037675898,-0.020166143537,-0.0211332945985,0.186827039208,0.136041079795,-0.0652672140226,0.115920456947,0.020015466002,0.0138054058618,0.0769560946018,0.0590627611041,-0.0903049746896
153,ETFC,-0.0341677187678,-0.272170333831,-0.183020174932,0.198196126476,0.194913640379,0.162684483488,0.383661769533,0.416677229383,0.121249626791,0.26854908323,0.180759747732,0.22492278216,-0.108487660929,0.00965099443343,-0.229625397826
154,ETN,0.0548088463801,-0.133882849664,-0.0728285051139,0.00862791889238,0.00116167767054,-0.0200751670635,0.042644749096,0.0382214387279,0.0505534780669,-0.00450548451459,-0.0503717577766,-0.0496445479029,-0.0783612084595,-0.108050657923,0.00149060011512
155,ETR,-0.00224544000665,0.0390722001023,0.0877114190329,0.0770439181925,0.105742246437,0.0798681418141,0.172693679712,0.209514094641,0.0184278319458,0.162282549691,0.112412867518,0.103511287903,0.0648106883006,0.112020017541,-0.144685014501
156,EW,-0.2107646884,0.0814179485253,-0.0878761269213,0.0594490602767,0.0388969478471,0.0616859771802,0.107574133176,0.101836445274,0.0756746549701,0.230628858377,0.0649981277618,0.0750076918895,-0.0724162539501,-0.0582217932607,-0.26896880221
157,EXC,-0.0878007845799,0.0554392414068,-0.0220212195213,0.123812812247,0.120966707578,0.104244557336,0.00645283225301,0.0761650076581,0.0768030726705,0.159034405265,0.084566384815,0.0742608672356,-0.0586906706079,-0.05883166045,-0.215264220507
158,EXPD,-0.197095954897,0.0243515235201,-0.131003374941,0.137498507306,0.0634261936908,0.0895225883157,0.0757142799459,0.0127648488009,0.142221236759,0.112971962157,0.0203525904315,-0.00195488020471,-0.161324964547,-0.159880461999,-0.21758009273
159,EXPE,0.0280381476918,-0.0320893637349,-0.00447279590465,0.0396681240873,0.0660548178732,0.0634308207462,0.263526217791,0.262696986695,0.0281999344025,0.181899097947,0.0588543515763,0.12636232455,0.0267590368107,0.0881974633591,-0.115317346523
160,EXR,-0.0413028319891,0.0127961334829,0.0553218498014,-0.0375702066702,-0.0148894327501,-0.0127666122219,0.287253741856,-0.0331809138645,-0.0579949050173,0.0340877373912,0.0474684926044,0.121389755153,0.0563202796899,0.131797172286,0.0600812647037
161,F,0.0463452898131,-0.156479050633,-0.026507408146,-0.0208033644301,-0.024725213017,-0.0388305856609,0.0247727520462,-0.0479827299588,-0.018016351105,-0.148285624341,0.011075884849,0.00968196923378,-0.0146959654297,0.0122146060196,0.146211222811
162,FAST,0.0689048020978,-0.0183017550589,-0.0848543823887,-0.0193228323202,-0.0434333860207,-0.0449208524131,-0.316704195097,-0.260413256197,0.0228837245296,-0.16509667696,-0.101219917917,-0.140959470278,-0.0799130126145,-0.102348567327,0.161504212292
163,FCX,-0.0476189064832,-0.042680905175,-0.181659165519,-0.00402572728559,-0.0581008557618,-0.0426233953504,-0.224468323023,-0.162682196249,0.0517464719307,-0.169935811368,-0.0849006795339,-0.110591536266,-0.101666288686,-0.182384386883,0.0565705965905
164,FDX,0.0143695027668,-0.112120048047,-0.0616338378155,0.120242178085,0.111212349975,0.0659700303511,0.0862379805912,0.313763821044,0.0527631217937,0.112233759206,0.0412053793061,0.118493041981,0.00987848360548,0.0777102525029,-0.105239044535
165,FE,0.00698578893547,0.114521021144,0.0472816767941,-0.0598716263394,-0.0446141879304,-0.0544958340032,-0.303973097321,-0.278489605151,-0.0624660848107,-0.181020280085,-0.0701290703212,-0.0462303831145,0.0658775899421,0.0234673809333,0.145432222688
166,FFIV,-0.104749454793,0.0282541412171,-0.165126642476,0.0849654793686,-0.000318958343548,0.0309642543056,-0.296972903671,-0.13709501212,0.0581439804147,-0.113297602506,-0.0208418300801,-0.0711505838419,-0.109727672119,-0.156975760515,-0.0287628678672
167,FIS,-0.019223807138,-0.124963135418,-0.0270618324764,0.0932896983234,0.124660594312,0.104508686981,0.107287456954,0.360084895541,0.0873181367782,0.200357449096,0.155929895488,0.0957571398131,-0.0469370055569,-0.0523979571017,-0.175243327503
168,FISV,-0.149938724724,-0.147103444223,-0.124224106647,0.242675338577,0.251043971673,0.235706247737,0.498375897495,0.496671455516,0.216630219669,0.532983855068,0.25222962471,0.271911996125,-0.153286742363,-0.010702387165,-0.47632778123
169,FITB,0.108916159391,-0.285979581646,-0.164916236489,0.109155004202,0.131030475754,0.108886293353,0.029165063393,0.256934103405,0.114248687522,0.119396319835,0.0779233986108,0.0567476924231,-0.128770472534,-0.0879748312556,-0.0812166349165
170,FL,0.0128093272819,-0.031726538431,-0.0371030921446,0.0705270891088,0.074723495408,0.0610825509187,0.065328712421,0.0253683277896,0.00475727619896,-0.0961121120112,0.0264912111614,0.112902121194,0.0539507505138,0.0679425307564,0.12474554678
171,FLIR,-0.0585223442418,-0.127927128697,-0.0520328965131,0.0962072748512,0.0771073335898,0.0688896560027,0.300247248752,0.160471338895,0.0725810954507,0.169477392183,0.0633727886234,0.0185015319686,-0.123850956422,-0.132396229571,-0.157577902493
172,FLR,-0.0046400273976,-0.082605796466,-0.119039579624,-0.0484452115454,-0.096591363638,-0.0846498393162,-0.144417929532,-0.187197056689,0.0139359044942,-0.21024361929,-0.0996281820759,-0.165072707819,-0.0992086615559,-0.185247484326,0.163610675321
173,FLS,0.210394218292,-0.167524596126,-0.00440939541753,-0.130206930533,-0.109359970511,-0.141784582139,-0.084852733375,-0.0522194363719,-0.0922032232703,-0.217566871499,-0.130164824872,-0.120053393986,0.0684908479683,0.00127578939675,0.253933034763
174,FMC,0.142003922375,-0.11659672571,-0.104138918152,-0.0890686379954,-0.0677072005812,-0.0982602791414,-0.104797985455,0.0262466343196,0.0152199249405,0.0156689644341,-0.0911133717051,-0.169936129712,-0.0440465314804,-0.132540880724,0.00859378071034
175,FOX,0.250851275221,-0.167997651788,0.125837771206,-0.130541501776,-0.0734069152351,-0.13069567524,-0.023099106982,-0.021160593224,-0.109464487,-0.268007416029,-0.0816830398998,-0.0394812086406,0.126911550012,0.138547390945,0.369254176416
176,FOXA,0.241234097633,-0.12877732196,0.143744086966,-0.138748208829,-0.0907793381252,-0.147023224021,-0.074605823319,-0.062436097566,-0.123306283615,-0.305901323073,-0.0980987144078,-0.0694248724597,0.145503565916,0.129803541867,0.387194470584
177,FRT,-0.0102738123783,0.131191472483,0.110134312263,-0.101688011982,-0.0957632548804,-0.0929113898937,-0.0526575546674,-0.181625093346,-0.155423973464,-0.180970390228,-0.0438653836613,0.00664478876169,0.140779839835,0.138446435444,0.196686092028
178,FTI,0.150726303321,-0.0206823367662,0.0116951683797,-0.122198557206,-0.148175395876,-0.130458258029,-0.307143764366,-0.249798016551,-0.0840854975956,-0.319940740683,-0.155709348214,-0.204786571857,-0.00257259228782,-0.08620381961,0.234184550529
179,GD,-0.0347202172671,-0.255615803157,-0.142452440698,0.301746583867,0.304257820551,0.267885127757,0.355811344859,0.571711914315,0.196847153379,0.436842542688,0.246717200362,0.271944176771,-0.107095482261,0.00920133855251,-0.411207006467
180,GE,0.035685322941,-0.166690644343,-0.110695577655,0.00854430548484,0.0231578760697,0.0158426714792,0.147670942522,0.00573890361274,0.0343667253545,-0.00486730760859,-0.00670178633956,0.0619950092708,-0.0794276025065,-0.0189181928503,0.0603839774132
181,GGP,0.0387267442869,0.0759372229214,0.0967514193369,-0.111079550875,-0.115762884602,-0.124347905095,-0.0300378015184,-0.213843380769,-0.15662830151,-0.257871420323,-0.103283134059,-0.0163330404442,0.14921988836,0.107893291969,0.2627931011
182,GILD,0.208892520151,-0.0395232153902,0.286983817424,-0.198229586403,-0.149957925125,-0.213944473557,0.0762329659249,0.0353001821311,-0.293496765076,-0.400225885664,-0.155019480828,0.0717665248484,0.33803065632,0.36194511212,0.476916851755
183,GIS,0.0214268108239,-0.0690954370969,0.0341460864744,-0.038404480106,0.0130265298426,-0.0131542438302,-0.00268740710045,0.0437547173169,-0.0143160745524,-0.0399432225678,0.0301963450735,0.0540413273859,-0.0573034512303,-0.0226455989874,0.0775086721651
184,GLW,-0.10450849825,-0.152956289697,-0.145049833846,0.241101917692,0.222141484231,0.2126580216,0.330688303535,0.347614365232,0.180056667383,0.342060637777,0.199233810769,0.145320147854,-0.127939097799,-0.0840383172142,-0.334831061649
185,GOOGL,-0.0140687951807,-0.171928014081,-0.0810882857748,0.142702071993,0.145738389501,0.149396473389,0.257031939437,0.297841695101,0.128840238993,0.307766906384,0.166535534833,0.150690665563,-0.0922363638176,0.00655502567877,-0.294844157175
186,GPC,0.0953177279167,0.00973413716383,0.124776780934,-0.0807692659531,-0.0799656083764,-0.110461314601,-0.234858779566,-0.135630792038,-0.12379307208,-0.262445944164,-0.0889650982192,-0.0521538388063,0.099477933886,0.0716380164688,0.231360600605
187,GPN,-0.194529309247,-0.0860309159794,-0.171869095048,0.225769382057,0.210521445036,0.216467928114,0.262665746918,0.343674820428,0.212481448795,0.393996431356,0.235092407213,0.230928761566,-0.195643867524,-0.0508815913342,-0.386530297552
188,GPS,0.271150594913,-0.138050765919,0.136449217335,-0.184774539173,-0.117245858843,-0.168438113141,-0.00556507652297,-0.0107734424463,-0.178447424369,-0.26557223277,-0.0941948840218,-0.061403996554,0.182615349688,0.125487380478,0.381869783539
189,GRMN,0.0236405786247,-0.0533069157413,-0.0859869389777,0.0576091077505,0.0613900332204,0.0229966093137,-0.194626052093,0.143769585649,0.0426848938706,0.016674180033,0.0129130003964,-0.001478434849,-0.018683466339,-0.00839054756716,-0.0167842968697
190,GS,0.104517297226,-0.372985242955,-0.180136719252,0.199576440955,0.218575775431,0.187464542102,0.218027277582,0.29587183028,0.160206564801,0.146680155091,0.158733125943,0.208317360194,-0.116227839484,-0.000271518471172,-0.126269713541
191,GT,-0.0344689635887,-0.0745356647971,0.0205334316008,0.106267027188,0.103867442002,0.0760173120202,0.446729089323,0.254813854134,0.0621641373511,0.155767132584,0.0581527024731,0.11098299474,-0.0429549657054,0.0256939652843,-0.0938304935909
192,GWW,0.206550189782,-0.0523846025788,0.0467566524424,-0.14177048641,-0.119466007343,-0.15337336551,-0.42881621536,-0.325775855736,-0.0910281907284,-0.41508623712,-0.16691953945,-0.161487380454,0.0308108775243,-0.0252482081247,0.397974485768
193,HAL,0.00315218343192,-0.093953276744,-0.10477349761,-0.0126965308721,-0.0108819592436,-0.00446404736366,-0.111289779642,-0.038759549127,0.0557453893549,-0.115573153099,0.000340108527086,-0.0741619193332,-0.110669536665,-0.182626781248,0.0586491266991
194,HAS,-0.181644491025,-0.133205097424,-0.184609510352,0.238290127224,0.246871732968,0.239431161365,0.424104362614,0.421940522688,0.290662033966,0.464427742518,0.208864072704,0.203361243279,-0.263938647492,-0.18406884274,-0.440023517795
195,HBAN,0.0278941502221,-0.20908493072,-0.122140212664,0.127270131238,0.130828642152,0.115825512974,0.153247603271,0.276290112646,0.105267626473,0.144968812686,0.0862356530602,0.0792251644255,-0.101518934181,-0.0540985062093,-0.103457461539
196,HBI,0.0830269373666,0.0641414756691,0.267384158158,-0.163320145534,-0.13190268966,-0.187897250787,0.329121904989,0.113151451242,-0.289718031491,-0.262677846449,-0.039223004162,0.118125261328,0.317592333698,0.366003141888,0.355971673845
197,HCN,0.0581547754003,0.0277187227645,0.0851754920545,-0.0528107789291,-0.026324874291,-0.0328051053074,0.00370938120303,0.00883151858397,-0.0670209010384,-0.0164476314213,-0.00116012982263,-0.00464462700601,0.0902585473641,0.0583356401589,0.0321651277643
198,HCP,0.121533981464,0.076460080937,0.141513137475,-0.150930568832,-0.130899438108,-0.113948665291,-0.149467467518,-0.197328012276,-0.142431941178,-0.238678418951,-0.123447925778,-0.123637043893,0.131554086706,0.048998869077,0.243264139408
199,HD,-0.00170454195946,-0.162973257685,-0.0408557092229,0.141266654754,0.177023338243,0.156731559326,0.376377839973,0.381939030198,0.115507002756,0.357922743147,0.15669516055,0.231506866689,-0.0443929909124,0.100580542583,-0.241539193643
200,HES,0.0474536643027,-0.105896411739,-0.0534331128555,-0.0646798252288,-0.0834763037949,-0.0843498539532,-0.0766667881323,-0.0717680696769,-0.0473477257007,-0.192710829643,-0.0851656572618,-0.0781823263467,-0.0206872450057,-0.0620243071954,0.160941621495
201,HIG,0.0414809778695,-0.285654442698,-0.0625240840904,0.122196223813,0.144171516165,0.108040890052,0.379973707203,0.378161014048,0.0721277532128,0.226455622655,0.171724200641,0.198415600069,-0.034681319129,0.053853894112,-0.138042721008
202,HOG,0.128211894812,-0.0928681034815,0.0346334992373,-0.0597558761314,-0.0629064036589,-0.0878547008057,-0.309930841826,-0.0546428828273,-0.0525007602721,-0.218819398381,-0.105289288148,-0.137753380586,0.048795855154,-0.0470890557027,0.229953463768
203,HOLX,-0.0345577784435,-0.181781247547,-0.14548115252,0.140778631597,0.135482870652,0.139102835098,0.344486684537,0.237137972392,0.108416815157,0.230599296333,0.0975074161208,0.197097809388,-0.107861894922,-0.00291184716898,-0.187190570581
204,HON,0.0013475023234,-0.172592187219,-0.0822506769785,0.0925247300665,0.104082961239,0.0747336922435,0.226638792649,0.23297081689,0.110107968969,0.200954371915,0.0903731211515,0.0917529416259,-0.112605908605,-0.0709265113378,-0.155308187759
205,HP,0.0234110284171,-0.0416866328526,-0.080916916526,-0.0403425296333,-0.0542553663561,-0.0605263993529,-0.125416222965,-0.111526974382,-0.00627177379014,-0.173093839854,-0.0736182108422,-0.10469308311,-0.0535330034163,-0.125289143349,0.138144139463
206,HPQ,-0.006494481283,-0.220274343645,-0.046306033616,0.247644481062,0.266880599532,0.231829055483,0.371081618103,0.56133320787,0.156861856256,0.39476843158,0.272433574377,0.233129857734,-0.0698068066205,0.0287305404433,-0.372250801255
207,HRB,0.294234742744,-0.0928525384609,0.327345256023,-0.144462437085,-0.098086229717,-0.123744394683,0.315506723735,0.0880483006596,-0.241180869204,-0.115054937235,-0.0517205561321,0.0142964898437,0.270463978132,0.270106525178,0.227198768498
208,HRL,-0.0587288765431,0.00387733375048,0.0702484425165,0.0206294290331,0.00746368434673,0.0107182289268,0.314150978305,-0.103036327003,-0.0437054624742,0.0207654199343,0.0768021789839,0.099390127398,0.0352876198925,0.0904576429621,2.16395167879e-05
209,HRS,-0.0497842640906,-0.249680628941,-0.215838726859,0.228772892295,0.239479357159,0.218678217974,0.464752726318,0.49315223577,0.218075259835,0.43799899005,0.187330042317,0.178156399906,-0.186790454984,-0.092970121934,-0.367978964188
210,HSIC,-0.0464247218346,-0.0554815686439,0.0250153305829,0.043319102231,0.0623323591018,0.0345083522644,0.276388343193,0.163267424058,0.0508078188941,0.166241451067,0.0982426281829,0.116162087203,-0.0232256742489,0.0386689890667,-0.0962216989268
211,HST,0.0614164724863,-0.0645359678133,0.00100407837154,-0.0103071918403,-0.0259980450839,-0.036408251963,-0.00883450113855,0.0894180537232,-0.0436203042903,-0.0645029091034,-0.0437325608087,-0.0682361808039,0.027397712564,-0.0376959542548,0.0624465270481
212,HSY,0.126860135263,-0.030757442626,0.153679873563,-0.0613771801549,-0.0250077032538,-0.055130027574,-0.0470927394986,0.0614520905768,-0.058571073825,-0.0418880849089,0.0182967654181,-0.0861914364756,0.0703947596915,-0.0165168954356,0.0886279412793
213,HUM,-0.0848618340335,0.017883659141,-0.0645975908562,0.122912254916,0.101342510594,0.0775288793216,0.296331057017,0.268968866223,0.0593932179327,0.235581723806,0.0407284339943,0.126745900462,-0.0567191838486,0.0167269331479,-0.239451031836
214,IBM,0.0383915782774,0.0169619956424,-0.127921976175,-0.0675849883582,-0.07151354,-0.0592693725573,-0.528457147928,-0.303225323439,0.0447391931599,-0.251164527509,-0.12903055542,-0.195548325102,-0.130715154161,-0.241756412511,0.18610854898
215,ICE,0.0169905780908,-0.148238247974,-0.0501905640934,0.122189384387,0.133510690236,0.114219791149,0.295957417171,0.402925286279,0.0998802161742,0.295604077297,0.0837469570132,0.127342787328,-0.0584122489496,0.0119567002458,-0.254927280537
216,IDXX,-0.165112319347,-0.108320123611,-0.218081077285,0.340390419722,0.327239771772,0.33576548211,0.171771418141,0.474429986626,0.353337130009,0.553779388787,0.275125400264,0.115432377692,-0.259527454409,-0.217984314624,-0.569097193651
217,IFF,-0.105354637739,0.0112300814839,0.00875137288911,0.0302031347289,0.0431018965567,0.038851722548,0.245197423704,0.197606350451,0.0542445240013,0.131249340391,0.0851098648744,0.0951189318388,-0.0262331726871,-0.00884286840064,-0.0910072824845
218,ILMN,-0.000405224134214,-0.00940801109789,0.0702614642137,-0.018148735757,-0.0212077885473,-0.0458559427331,0.191801059094,0.126586870792,-0.0674774354066,-0.0805977935242,0.0263123853139,0.0439989029537,0.109111474512,0.0587993439331,0.0849570902655
219,INCY,-0.0336321866615,-0.101631320451,-0.0415223531654,0.199578720676,0.197025372777,0.17676461687,0.20600474688,0.279338673026,0.131611628644,0.151934967703,0.210118095425,0.181500103107,-0.0635198936462,0.023577004149,-0.123076884366
220,INTC,0.00434847755342,0.0642264892818,0.0246521836664,0.0646810175864,0.0591823755135,0.0502594566908,-0.0723595338091,0.184941153055,-0.0273223593276,0.0388974043449,0.0496112347356,0.0548663745571,0.0669348591312,0.11597446771,-0.0829505999559
221,INTU,-0.118339957617,-0.0115780904079,-0.135161429674,0.117025217758,0.0806639708263,0.0723696569433,0.163500842251,0.2172252606,0.103449869267,0.222251961069,0.0269267600166,0.0701280721027,-0.11948139043,-0.0862441125937,-0.270439991155
