,Name, Gold,Bond_rate,Breakeven_Inflation,Case_shiller,Cons_price_index,Construction_spending,Corp_profits,Debt,Exchange_rate,GDP,Housing_starts,Ind_production,Oil,Prod_price_index,Unemployment
235,JPM,-0.599489896927,-0.30424435494,-0.563073016078,0.939248068743,0.928174750816,0.935548434137,0.634114287878,0.774237971764,0.8364511318,0.923980358547,0.889923171837,0.75225376393,-0.646739443265,-0.255066178874,-0.926814852392
236,JWN,-0.242714568571,-0.385013647139,-0.219687133077,0.531716507039,0.621783722445,0.5682075782,0.739039873972,0.624528802301,0.332465342288,0.591840864454,0.659135165085,0.860732484027,-0.179635898435,0.319581775379,-0.463345691079
237,K,-0.498531543863,-0.441374291013,-0.654722929124,0.942583635721,0.952533089218,0.942068536773,0.518651433382,0.833756000748,0.854684934919,0.930024548436,0.903080436113,0.740156785184,-0.69104272793,-0.274934735117,-0.946356493606
238,KEY,-0.59074315996,-0.245681303351,-0.465278195964,0.88083091365,0.866683049004,0.865953298795,0.708159339379,0.765107606453,0.709878465358,0.869661122131,0.850900457234,0.815611055785,-0.497320491777,-0.0849505672032,-0.857525348184
239,KIM,-0.423776192162,-0.565396554869,-0.665636418778,0.910314377511,0.966429364948,0.938006358007,0.599168185326,0.865980592287,0.841241468187,0.955613521952,0.906062575673,0.816566397982,-0.683208644201,-0.221056218637,-0.923504686993
240,KLAC,-0.432390357824,-0.509495539924,-0.64689415309,0.914855314968,0.970896051473,0.939270459223,0.624659608798,0.859384667543,0.83446121996,0.955591938363,0.90170220101,0.823889501758,-0.635967107292,-0.191218175995,-0.912252707144
241,KMB,-0.457596253173,-0.535485770417,-0.630439712521,0.926649991754,0.975835847952,0.944397972729,0.660297819493,0.903580698151,0.811085664653,0.96012658347,0.945682415438,0.868628357253,-0.620029746794,-0.145885743062,-0.92499352482
242,KMX,-0.487604525654,-0.397115101448,-0.507489555947,0.834643238034,0.868960752137,0.846930423375,0.721704518803,0.789101341844,0.696025052297,0.891569252283,0.852508947957,0.862685166219,-0.537021688746,-0.0612151503605,-0.8418340719
243,KO,-0.278017494321,-0.650977016111,-0.539691696016,0.843876441839,0.953926558106,0.882352367735,0.702182768158,0.952032456538,0.720942474291,0.939962985618,0.917270659664,0.908274698764,-0.510217364001,0.00769010450941,-0.842252390243
244,KR,-0.618088752388,-0.396867105152,-0.746466047867,0.934150094112,0.933148715818,0.954668437896,0.540971762765,0.737663531279,0.895849068408,0.952440313789,0.883657119561,0.777488125177,-0.783886887519,-0.34260842783,-0.962031505635
245,KSS,-0.389923557888,0.000161261143065,-0.165173223346,0.33862924494,0.312233342481,0.332528627851,0.42380363744,0.24423517403,0.210877699277,0.328681060014,0.317825107558,0.481616164032,-0.186649494884,0.0733515317896,-0.297864576181
246,KSU,-0.161590811483,-0.478635850725,-0.167697894536,0.603703536752,0.712326472883,0.600155579838,0.814178889347,0.844904801314,0.321855967767,0.646188148876,0.751785933611,0.915475915477,-0.085214401747,0.399832086591,-0.513333209055
247,L,0.0226890930752,-0.172897558033,0.218659628841,0.28626372034,0.37198876546,0.241059719254,0.583480180028,0.634452603884,0.00958603876103,0.337891081957,0.396880196673,0.521754999251,0.248330741919,0.473108982363,-0.223024679111
248,LB,-0.452781456512,-0.53692178256,-0.679489113451,0.858860844308,0.925797619753,0.905143329583,0.611967075644,0.778962065524,0.809450716702,0.924743665137,0.886571834887,0.861888264757,-0.668854732794,-0.167407669168,-0.866515216852
249,LEG,-0.52459071322,-0.480249962007,-0.697262222806,0.946435208785,0.96275882301,0.971852371693,0.586006269618,0.802694551435,0.895732552833,0.970794645648,0.914871030996,0.775072640997,-0.760322410992,-0.318625086359,-0.971301047895
250,LEN,-0.360434906698,-0.578749800422,-0.45074258861,0.814250390231,0.906232863295,0.861377427237,0.810850999527,0.889069085938,0.69980123124,0.906351888064,0.927005197306,0.900810448065,-0.515737364689,-0.0159109462832,-0.82544850183
251,LH,-0.432287749902,-0.472693248336,-0.659051392107,0.890927152158,0.925981254771,0.91635838179,0.537163111141,0.77923901208,0.844900198346,0.939884275139,0.827923744801,0.735646544911,-0.690141492903,-0.259395639454,-0.920841050859
252,LKQ,-0.362324097525,-0.514946329008,-0.4769371895,0.863207352606,0.925060515673,0.868052902759,0.738489407996,0.91774123113,0.672358544144,0.888024498121,0.923268469156,0.88428895487,-0.43414496739,0.0352869425119,-0.821372403351
253,LLL,-0.616499631081,-0.29389355186,-0.644654327856,0.954262420512,0.920416274071,0.943996983574,0.574587337548,0.766583417895,0.848448476126,0.920170118881,0.855643301533,0.710752574785,-0.691693563732,-0.317223255761,-0.943342559825
254,LLY,-0.5060468808,-0.514245962866,-0.675162045173,0.935829950351,0.968991687307,0.966917102104,0.647987812757,0.825088345797,0.869403579288,0.981439012623,0.936485698637,0.831607835182,-0.717288161223,-0.237929965045,-0.957632441887
255,LNC,-0.651435627266,-0.160122855177,-0.457929435676,0.867505964173,0.829793907805,0.839318670772,0.699912468809,0.716077058542,0.679622705835,0.849690983848,0.818353958912,0.794316020095,-0.496603307244,-0.0989278462608,-0.848776298719
256,LNT,-0.431550767705,-0.544471424193,-0.681250084383,0.934782909392,0.980078583248,0.959809172436,0.604671494632,0.872168174851,0.858427142668,0.966414971684,0.912488834342,0.809100661195,-0.67825365895,-0.225912840317,-0.936329478944
257,LOW,-0.563292651784,-0.46099360679,-0.710828451856,0.947833916886,0.96647775087,0.970429028586,0.624744172419,0.811831647635,0.891744590406,0.976989694938,0.919578642024,0.802809184405,-0.751313164351,-0.310791535094,-0.969587285218
258,LRCX,-0.570486550827,-0.308182516783,-0.690263636159,0.913085783382,0.88716030885,0.912294037739,0.498002715757,0.67295643255,0.86181908704,0.893730179956,0.794118990504,0.669987005811,-0.727529356628,-0.363300728146,-0.91115200122
259,LUK,0.284417504372,0.491931531724,0.70570764266,-0.514971549888,-0.496887856533,-0.563941638929,-0.222013686862,-0.306090489272,-0.66643388648,-0.512678491812,-0.467119148829,-0.2583238898,0.686523177315,0.539579203269,0.54884148322
260,LUV,-0.667032848522,-0.318317023442,-0.750563574419,0.934395171437,0.902035881604,0.942595235713,0.537329081284,0.685938529597,0.904451429203,0.936683051617,0.834715243163,0.7139983439,-0.810717062718,-0.41931222599,-0.963067503858
261,LVLT,-0.559913675829,-0.316487471205,-0.644191500095,0.896800008632,0.900101636486,0.921889791762,0.52895516154,0.738260310823,0.818594768886,0.930544865757,0.832974823192,0.755813925176,-0.681585555722,-0.241267446143,-0.925208153428
262,M,-0.292133656387,-0.38066002222,-0.234216875677,0.581574639387,0.660261574628,0.610358409045,0.750546473142,0.678433069762,0.350000220105,0.612247475148,0.707802837691,0.896489786714,-0.173111276635,0.32100607921,-0.500098096019
263,MA,-0.480260227308,-0.498182498598,-0.620574109868,0.936704346036,0.983560488561,0.962805759419,0.709205977619,0.878766173924,0.82074387854,0.97792696687,0.953057032768,0.881851998222,-0.619945668864,-0.136883357334,-0.931548142914
264,MAA,-0.384416505945,-0.550635138142,-0.717171025286,0.883032205651,0.933052103828,0.925407317612,0.453002780519,0.782583722369,0.895269041796,0.933328062137,0.842987880771,0.672894552049,-0.752128296288,-0.354067294923,-0.92201645673
265,MAC,-0.413120146422,-0.597870636938,-0.682644169346,0.883163554145,0.955033648591,0.930502368433,0.626483096966,0.842363746571,0.840505117336,0.959012409768,0.900932419948,0.843478583562,-0.697431239036,-0.208393032443,-0.911022378167
266,MAR,-0.59307600835,-0.376269045001,-0.658718406466,0.911907850548,0.90866031882,0.928593661094,0.656896077795,0.738878055578,0.828381407611,0.94117964353,0.859176073547,0.816921703369,-0.69384373059,-0.249780289527,-0.931364057738
267,MAS,-0.549866729952,-0.435876447117,-0.681939619998,0.953574752291,0.956850143792,0.966143561974,0.56701933604,0.800130650694,0.910260008193,0.954327827191,0.905840617136,0.706529027267,-0.758659688922,-0.378462814614,-0.96921730665
268,MAT,0.12569343571,-0.471227142588,0.0780094629345,0.350081647908,0.491373790194,0.345708610616,0.548212052678,0.732165687494,0.104715671109,0.347252294434,0.551252629817,0.622890529251,0.159925718114,0.456897144856,-0.22079050145
269,MCD,-0.258695828033,-0.637958396265,-0.639375138923,0.835602282034,0.940719418066,0.891328020329,0.508652415246,0.873133811819,0.812652591956,0.916920801292,0.872333203564,0.753055629886,-0.603768977032,-0.175838186238,-0.863264900452
270,MCHP,-0.439300650101,-0.409345162571,-0.603809698266,0.904138924817,0.928435977351,0.914630991429,0.557812688174,0.788674880401,0.80680320853,0.897967081059,0.843063077047,0.749805169553,-0.59803094357,-0.196155246544,-0.878963117942
271,MCK,-0.533312662214,-0.350437159399,-0.527055745871,0.836442834397,0.851991100848,0.844766880168,0.695812728174,0.746763643926,0.652853376696,0.844034495233,0.843002762947,0.897282999619,-0.502697432801,-0.0112598576531,-0.806353301486
272,MCO,-0.526889499053,-0.441075030116,-0.607166620324,0.935553005561,0.959736322091,0.947339715163,0.697335615728,0.850218665644,0.790145087827,0.964067529094,0.927154675647,0.888315691905,-0.609042629544,-0.116868547122,-0.928529259186
273,MDLZ,-0.494151382986,-0.496275073271,-0.661520187898,0.948825165047,0.984952449002,0.974120928971,0.641230883194,0.856228231032,0.853397743823,0.981867500549,0.948231867562,0.84659053716,-0.661134879163,-0.188620679487,-0.954421186784
274,MDT,-0.598423748736,-0.410388084513,-0.704358177744,0.963756657788,0.958436998944,0.971662685539,0.600407454368,0.804392555526,0.881530921141,0.967729685374,0.908318633564,0.781005481374,-0.742272925497,-0.316314859411,-0.973824255028
275,MET,-0.710166485546,0.022245939485,-0.3898682771,0.792749191113,0.711705022849,0.735883911398,0.594376717462,0.597137648984,0.576447952663,0.743417351518,0.702994089009,0.696814468104,-0.411881950864,-0.0880427868542,-0.783325248726
276,MGM,-0.58487905213,-0.142848469118,-0.469466798076,0.860389030629,0.829538559894,0.830214263669,0.591229027038,0.732124431979,0.65849629291,0.821444960728,0.780294763054,0.743105520936,-0.440771227551,-0.0857164659501,-0.835711775069
277,MHK,-0.551258784605,-0.449287504497,-0.649979632204,0.953975738094,0.972184146943,0.970562230968,0.664194078686,0.836686484731,0.859697295356,0.971708297762,0.943336405772,0.829304311093,-0.690357732006,-0.23828091172,-0.960461580515
278,MKC,-0.368126501934,-0.607912556493,-0.631819435905,0.909932880658,0.97899720541,0.943705576127,0.614560908441,0.89875063323,0.844605007458,0.96106724221,0.930772072802,0.804320110986,-0.654768672475,-0.198093657815,-0.920265689982
279,MLM,-0.524181590295,-0.385352089936,-0.645794277345,0.926924372691,0.914967585513,0.944940785771,0.520625963208,0.733803977702,0.898021289043,0.917383694714,0.85051446247,0.641336425114,-0.738473809827,-0.389244833929,-0.944479709521
280,MMC,-0.477644706587,-0.491324881126,-0.648582088081,0.951492609685,0.987040504676,0.97151999633,0.65061550284,0.86828970735,0.844434238403,0.977236142333,0.93019344038,0.84426990976,-0.652673326335,-0.187581385838,-0.944682863713
281,MMM,-0.57263513049,-0.410667473371,-0.678058306371,0.963647091384,0.96451318486,0.967577279466,0.625108088939,0.822075837045,0.85619018261,0.964035217812,0.909060826516,0.816856883129,-0.694399873246,-0.255708916082,-0.960323485005
282,MO,-0.461673828287,-0.548377398302,-0.736657901168,0.93993481237,0.979873139419,0.975946417073,0.569316961368,0.817700266768,0.920565078737,0.977904146061,0.908882444483,0.76506944956,-0.764842221431,-0.325762766528,-0.955758679417
283,MON,-0.295403558893,-0.451681746359,-0.256023279385,0.726111087124,0.811084692606,0.733511736194,0.832652679688,0.90967366799,0.477927672986,0.789826783821,0.836028889812,0.923037644334,-0.250610231447,0.237309198065,-0.67869015493
284,MOS,0.45910111503,0.432210348193,0.722625930605,-0.818313427642,-0.808672936802,-0.84016366985,-0.425491994157,-0.643645746941,-0.827577312695,-0.804834516487,-0.763236675609,-0.554675733123,0.674988731948,0.385750310127,0.837642028198
285,MRK,-0.48863143129,-0.476828680751,-0.563625677973,0.927120434732,0.951983051251,0.935667150595,0.751543988756,0.880445715489,0.766009776441,0.944449802462,0.925891804788,0.88630196362,-0.566133007838,-0.0901582893887,-0.900558489986
286,MRO,0.361489459393,0.065143647656,0.649065190016,-0.304861575943,-0.20177283551,-0.332825507783,0.242200209499,0.0580254049348,-0.614085120437,-0.333340239534,-0.11152259701,0.256873335446,0.771079250094,0.881507075734,0.47175329741
287,MS,-0.789377032957,0.107510038662,-0.435891567377,0.772987215714,0.643470491801,0.711392722942,0.528576447613,0.480888344148,0.635041717275,0.719545269839,0.632569010695,0.53654383545,-0.546356036762,-0.306336958339,-0.791727558997
288,MSFT,-0.552958312501,-0.426568436825,-0.71676185029,0.955582607081,0.959329216675,0.972499345145,0.565277666042,0.779325717396,0.909764760669,0.962947767633,0.891051038965,0.733077737447,-0.742735884034,-0.345753723268,-0.95910038692
289,MSI,-0.29066985876,-0.566096144149,-0.50140629755,0.853323235326,0.956644536087,0.888520531431,0.695302021626,0.940811042687,0.729126844711,0.934360932025,0.922044750453,0.882954533762,-0.485522988764,0.00468204998323,-0.854164224456
290,MTB,-0.526213548896,-0.352219051886,-0.466764084197,0.904525379781,0.914877390425,0.896260983975,0.73863078189,0.824200751135,0.739157926797,0.898408757683,0.902333337587,0.850063661951,-0.516042430313,-0.0713280844174,-0.873787476077
291,MTD,-0.445614621395,-0.499302610434,-0.655024402625,0.932463815228,0.975781382246,0.960136254574,0.594379126502,0.832691498722,0.868124503612,0.965722390945,0.905834646802,0.786224900777,-0.686923268896,-0.25014555667,-0.94018547285
292,MU,-0.53201798663,0.000640812398717,-0.221473719365,0.605497145888,0.557117321679,0.551577102165,0.652597034338,0.545001272027,0.319186499713,0.576857670111,0.567888432891,0.735246994393,-0.171260647353,0.181947572543,-0.553247806163
293,MYL,-0.566092054883,-0.269205283238,-0.474848180506,0.783386227821,0.788668906516,0.791295013904,0.646131171961,0.70189914986,0.61058809463,0.798592008141,0.793357331001,0.845952208121,-0.475643511069,-0.0251428756475,-0.772009245233
294,NDAQ,-0.52204215547,-0.445634779205,-0.746652378616,0.947152355852,0.960813948241,0.968932784158,0.490848526841,0.775444762777,0.923565273865,0.96163572666,0.882664441432,0.712060457011,-0.7794155641,-0.38011882433,-0.969467379857
295,NEE,-0.482121269744,-0.515939146005,-0.670098559501,0.955237311078,0.987644677693,0.972449927179,0.642537336668,0.87811360801,0.855156081787,0.974683641507,0.933866906727,0.839499293025,-0.671454072765,-0.209040533874,-0.950509266292
296,NEM,0.595314839974,0.18842786439,0.341873771557,-0.74139838953,-0.741173362929,-0.717712571266,-0.727324405181,-0.713072255677,-0.530481134153,-0.733801050924,-0.782416498481,-0.828520883628,0.365305643759,-0.0619104344297,0.69855451965
297,NFLX,-0.617822258579,-0.272788168255,-0.700827123478,0.931869253533,0.899698433397,0.932626980324,0.439368480766,0.66507529391,0.892419131255,0.917249987996,0.827764690668,0.653697212484,-0.754420057805,-0.382711874141,-0.954102454536
298,NFX,-0.0723934338187,0.608185165755,0.0991453983933,-0.312732953879,-0.47642928124,-0.374372748806,-0.688824193096,-0.662371619957,-0.209421292881,-0.421176997226,-0.574186758863,-0.654310500702,0.0291399196195,-0.326820989108,0.257027483401
299,NI,-0.459201891882,-0.53125141309,-0.729996697961,0.943638807505,0.977495582868,0.972775691007,0.541535569542,0.831860563885,0.900115111692,0.969706938452,0.904930334155,0.75973424797,-0.738104856809,-0.310938217089,-0.957254184799
300,NKE,-0.551604562529,-0.464600245081,-0.750315008645,0.930839879953,0.956401187019,0.961476405511,0.567692175923,0.775549076391,0.891855759724,0.973045780654,0.908327044235,0.797265848183,-0.74970186044,-0.301881383384,-0.961631849591
301,NOC,-0.563470074358,-0.420726121931,-0.74974269968,0.965725487472,0.962440246462,0.98264743525,0.523538868876,0.767613458127,0.934293274087,0.964698818572,0.885443653075,0.711407374071,-0.788819723246,-0.394163669379,-0.97687710844
302,NOV,0.475281359236,0.0363382306452,0.641185427255,-0.388385064442,-0.24934454066,-0.39237570675,0.171981320455,0.0187920608019,-0.65492940317,-0.361239987012,-0.194936334145,0.202825164356,0.808189025247,0.902083577222,0.542910923126
303,NRG,-0.0366218190789,0.30431886024,0.489950186686,-0.121854202877,-0.174237614535,-0.215901266462,0.235722088002,0.0267258390598,-0.4836167626,-0.240989782339,-0.0656812432153,0.225525598026,0.544776514921,0.631281456984,0.257299754776
304,NSC,-0.404157712305,-0.364830927642,-0.440646679812,0.801474942922,0.841222158912,0.801002408912,0.715805157827,0.798823678307,0.598329633957,0.840385147777,0.79528856126,0.878042261385,-0.383919112644,0.0882831358921,-0.772126644251
305,NTAP,0.0895932795397,0.517920485704,0.348775721842,-0.420522428661,-0.505020694076,-0.510976856634,-0.312534835782,-0.521069014054,-0.51346722774,-0.498895931671,-0.542842044902,-0.336654724087,0.4494318675,0.218189714562,0.464667240714
306,NTRS,-0.670182674445,-0.267201844724,-0.578264230943,0.933873684307,0.89567916707,0.927308858266,0.651904037443,0.734346545636,0.840774584757,0.92139120661,0.865465966083,0.725834940051,-0.689054810502,-0.320095656061,-0.942416469205
307,NUE,-0.450215417442,-0.205518757771,-0.309438163142,0.776594656679,0.77639483413,0.756152085543,0.641015794339,0.764771045114,0.588921281624,0.770685549263,0.766937001175,0.689293437238,-0.356444482618,-0.0465489707846,-0.75893443103
308,NVDA,-0.320327115957,-0.272653546834,-0.512825949137,0.699336166956,0.691837272965,0.712772986467,0.310039375989,0.528682902223,0.757309613005,0.687434012388,0.580908150489,0.324448096072,-0.609502359308,-0.429605079042,-0.700324461766
309,LMT,-0.573413349973,-0.421389032882,-0.731461995944,0.973592341213,0.973018767638,0.988660535856,0.57766277451,0.793071846139,0.912552426379,0.974854461404,0.907501605498,0.765238868162,-0.754493958619,-0.333350842326,-0.978092666002
310,NBL,0.152569090467,0.0384254833521,0.46871936418,-0.0500994508568,0.0187021458308,-0.104156041021,0.361993451081,0.276151927483,-0.413873752431,-0.118181518586,0.098887253741,0.407736657416,0.622209840231,0.775138392511,0.222721667003
311,NWL,-0.550744864955,-0.454400698565,-0.705330390997,0.964535831051,0.969130759524,0.975912177188,0.603892004778,0.80107101753,0.894586996118,0.971855314565,0.915138077384,0.770273255406,-0.743149390773,-0.325219528235,-0.976313329702
312,O,-0.37622782944,-0.600423230662,-0.689367539823,0.893196813693,0.946126616908,0.926758355132,0.539966727479,0.8390400208,0.873466586624,0.935061830102,0.871756928663,0.721692153221,-0.723142380973,-0.313865239,-0.916577768732
313,OKE,-0.118706958996,-0.367094965502,-0.106858223909,0.601233996617,0.680347286541,0.598107197341,0.74681831929,0.804247906813,0.306304176004,0.639570807668,0.672416305141,0.806300500533,-0.0176311664199,0.397334567511,-0.525909452286
314,OMC,-0.491455094457,-0.460840285185,-0.59955060478,0.932659566808,0.971001422457,0.944124952604,0.676001445042,0.888324602192,0.803927188771,0.960403215126,0.923839408998,0.856663426102,-0.603375081048,-0.150217683121,-0.927166659733
315,ORCL,-0.393793184454,-0.421303722487,-0.473642706324,0.817062761661,0.87593068886,0.837041310588,0.6580568436,0.848295854684,0.645942402982,0.886076558763,0.841119631917,0.886542922588,-0.474744407152,0.0208654112575,-0.829111092411
316,ORLY,-0.503971389282,-0.513853906547,-0.758093076743,0.947024418532,0.978207521096,0.985635874348,0.561515475867,0.799189464994,0.927852313774,0.986364353874,0.908850960085,0.769499565139,-0.775687402932,-0.336822210384,-0.974139012693
317,OXY,0.210775448953,0.212759369083,0.432242704314,-0.189273648457,-0.130301990456,-0.2274508095,-0.0432588453777,0.0220058574169,-0.452586544871,-0.279796725885,-0.143769911333,0.149114025026,0.616406627706,0.651405275291,0.351544416495
318,PAYX,-0.530507175613,-0.446419615689,-0.691402545644,0.955673955009,0.971836756151,0.971828673612,0.593356595201,0.817115897908,0.898848274074,0.969884947062,0.907503298692,0.75740971751,-0.726893274696,-0.316549114336,-0.958910113353
319,PBCT,-0.663222807334,-0.252033450669,-0.636723523882,0.943414346003,0.899170988768,0.936542710052,0.563244599393,0.727535556789,0.883218736703,0.916988983114,0.857027091377,0.655421131886,-0.719457009871,-0.383860119638,-0.950037976805
320,PCAR,-0.573439822686,-0.203489617294,-0.440517974595,0.823501404205,0.799602389122,0.799002775178,0.665150548556,0.737229331625,0.618736685949,0.817443777649,0.774009604446,0.800792946898,-0.443016203489,-0.0478104356394,-0.817900297563
321,PCG,-0.509077049581,-0.480335030001,-0.77921854005,0.911154279862,0.909351900881,0.933995655741,0.47513714261,0.718251369749,0.931811873954,0.925210926095,0.816636130875,0.634377014491,-0.833378081077,-0.47197069508,-0.941291243792
322,PCLN,-0.428381820091,-0.462533749198,-0.550754197519,0.904004051007,0.958529296267,0.919777168661,0.708208675608,0.891691770046,0.740111251054,0.946298632555,0.916029152549,0.896837283236,-0.501370274791,-0.0177329749132,-0.887245982679
323,PDCO,-0.516845513103,-0.444832587231,-0.597590120827,0.890600738938,0.925955726734,0.909278006277,0.702775789195,0.83678608646,0.772867949657,0.938310314491,0.900850018838,0.861811335581,-0.619075208557,-0.139968220868,-0.900350990779
324,PEG,-0.540028495259,-0.459123752787,-0.749407052544,0.948373538315,0.951836569567,0.969969767337,0.536506331236,0.788477798915,0.90147578868,0.963584324227,0.880806509554,0.763828201213,-0.771623988819,-0.333497719531,-0.971429210518
325,PEP,-0.54336543112,-0.474756498203,-0.690436259602,0.969993585664,0.980584950939,0.975295554549,0.626910392493,0.839746150794,0.875893925659,0.976699850685,0.928780471299,0.818328703943,-0.711374637592,-0.259757575416,-0.967268866374
326,PFE,-0.414789101116,-0.53899386987,-0.541919076663,0.892547449029,0.96134140055,0.919727524705,0.7443652629,0.91668489667,0.756403790602,0.949950293502,0.942443223029,0.901643624423,-0.552705468338,-0.0546526348893,-0.885981113525
327,PFG,-0.588747344492,-0.261197423599,-0.495986171972,0.900560253903,0.882600648812,0.877195012295,0.710663422953,0.766725993468,0.707086522996,0.88718488316,0.857686835153,0.836762350034,-0.507778174219,-0.0755306058478,-0.872510015016
328,PG,-0.452250599393,-0.468622853323,-0.53590921019,0.902910709792,0.939147978955,0.897377199867,0.712291327564,0.901200326818,0.729580318912,0.920806126104,0.916469539314,0.876259535957,-0.529703273411,-0.0658199067365,-0.878147777869
329,PGR,-0.507496626056,-0.469570949943,-0.681307977603,0.942501680312,0.970108708649,0.963607933049,0.568812896112,0.815008355787,0.897601272686,0.956764056303,0.920463367867,0.760539916037,-0.721111926207,-0.306200201157,-0.955446185873
330,PH,-0.415080276722,-0.353991904397,-0.424220789239,0.827684005001,0.874876052739,0.831566947327,0.703593130392,0.848051170852,0.631888984515,0.863444874318,0.840229010255,0.864149765736,-0.394767756745,0.048799751571,-0.806656245984
331,PHM,-0.436034077104,-0.439465354072,-0.333105042302,0.788342100387,0.822922709624,0.786951788395,0.81766461435,0.849067015181,0.605312188344,0.812176069405,0.875897441809,0.830992467889,-0.433715677172,-0.00401862118061,-0.771166412041
332,PKG,-0.519778487135,-0.385079260072,-0.542874471823,0.921833503404,0.932463787345,0.913948424768,0.73654851266,0.844019703236,0.744086401253,0.920414426402,0.896530132009,0.869572266818,-0.542248731188,-0.0807377171384,-0.888102112129
333,PKI,-0.546326848059,-0.411719155323,-0.596078347296,0.943995535594,0.961743360246,0.956658484268,0.664696401338,0.846067299068,0.818284088355,0.961172932159,0.927354280971,0.841444341901,-0.63557168655,-0.188080267019,-0.949407761925
334,PLD,-0.366659229951,-0.499896454237,-0.52172618568,0.874414077453,0.93635192924,0.895979013314,0.639632130984,0.881031092307,0.778175621427,0.923219064185,0.874270633882,0.767867174473,-0.575896729502,-0.156833644681,-0.880004088568
335,PM,-0.107460645203,-0.741223918508,-0.456697019687,0.758784632143,0.912453251601,0.820193028762,0.682759692259,0.957595786542,0.667603740251,0.886945483946,0.881294733309,0.842399306393,-0.425359052403,0.054396766764,-0.766146467918
336,PNC,-0.602253974713,-0.32571900782,-0.588743424421,0.929833218033,0.929752904123,0.940091907923,0.661758900206,0.773012426246,0.837353680843,0.929405807207,0.887705601457,0.796946482313,-0.641116695619,-0.22210508781,-0.92194339485
337,PNR,-0.388936895194,-0.296897105858,-0.262520702103,0.737017562098,0.769276350342,0.713970675122,0.774502648111,0.825567356469,0.438378783115,0.721048094446,0.794427070799,0.878801968878,-0.197108273936,0.240213331947,-0.662044430615
338,PNW,-0.372721267989,-0.611480502233,-0.667220566895,0.908919854162,0.975394497023,0.943508447449,0.619667015658,0.88027094646,0.861433412535,0.961201153585,0.911609803321,0.795543411902,-0.683183892028,-0.229633507701,-0.915571420352
339,PPG,-0.491242016845,-0.451110367775,-0.540824522056,0.891052574974,0.930329644765,0.90057959095,0.740831972171,0.87816922926,0.714263447099,0.920030653349,0.91725197534,0.926959390777,-0.529577402071,-0.0336821542272,-0.874565438111
340,PPL,-0.459185301452,-0.526276991858,-0.663059335177,0.925637961953,0.965212772844,0.945270380882,0.61123181139,0.883600111294,0.828277760583,0.955304266131,0.919335627617,0.830520311517,-0.659443875279,-0.197132877548,-0.926817045182
341,PRGO,-0.259037616496,-0.351734912023,-0.231170219827,0.500894719014,0.593913548774,0.539277706275,0.619741378851,0.560503561163,0.312520907404,0.528462345896,0.642676590791,0.842086653035,-0.156947166065,0.325792179447,-0.412130300106
342,PRU,-0.606108094826,-0.180914225314,-0.458793955364,0.877565949965,0.850093355676,0.847579790354,0.667750753353,0.743229680031,0.680236035124,0.850843027416,0.826722215617,0.787865232911,-0.459142797337,-0.071121440557,-0.847372772376
343,PSA,-0.427349602136,-0.571397109464,-0.715421705573,0.905912876606,0.970235828321,0.949497907831,0.551165263242,0.849756150753,0.881442817498,0.968002782195,0.912656066113,0.793713581684,-0.72043247409,-0.267869907483,-0.93923906489
344,PVH,-0.0669077999476,-0.435470806412,-0.0124939187506,0.494621989246,0.605159139205,0.495444410271,0.796982985732,0.768531854735,0.189403757957,0.511000030402,0.679551740127,0.829806428744,0.0577431494672,0.488829942956,-0.38099185688
345,PWR,-0.162056948715,-0.194557202752,0.0905811020099,0.466578293041,0.512740121968,0.443198227043,0.761270063381,0.675132945351,0.158448706261,0.493592549494,0.568403196767,0.714099186189,0.0988041805409,0.432115035561,-0.409291523101
346,PX,-0.182647084704,-0.483825521947,-0.272737317444,0.685757092098,0.79961886048,0.704198826905,0.789859418243,0.906444856562,0.426518357038,0.7657777016,0.787380699138,0.937279610501,-0.155802975581,0.34128267117,-0.634053337903
347,PXD,-0.29078505977,-0.295471612177,-0.217654475351,0.695227133139,0.741309400517,0.662460084068,0.70961839503,0.828051071677,0.391063854383,0.692419731921,0.725981043603,0.844878207498,-0.111726779204,0.295699734236,-0.625230898895
348,QCOM,-0.0142006762766,-0.40179185182,-0.0132219156365,0.476146770126,0.612813934511,0.497439471642,0.76024452462,0.778359805016,0.183634743413,0.543935812522,0.628177151299,0.850637460833,0.0924310663874,0.538908160951,-0.374743097355
349,RCL,-0.659556212075,-0.284972408427,-0.711930704418,0.904108564171,0.879454320039,0.917014446864,0.529266403312,0.654706112,0.875118007878,0.92810511907,0.824382737081,0.710782311719,-0.783591501634,-0.385216725026,-0.952126187931
350,RE,-0.531998071442,-0.461239155651,-0.632967935227,0.95801333556,0.98257199819,0.971628025905,0.680747000942,0.862257064725,0.85195935318,0.975668752053,0.946723759159,0.852548986134,-0.661669161992,-0.201065619771,-0.94921822914
351,REG,-0.456204904057,-0.551447773556,-0.706236518745,0.922359586962,0.960979915268,0.950252847428,0.562112108667,0.829551229323,0.885201288795,0.961361645807,0.893172899369,0.763989763192,-0.748202094319,-0.314042964112,-0.947275680604
352,REGN,-0.529226941112,-0.455233785779,-0.608642653245,0.892902649775,0.925519693451,0.914674540611,0.705523886353,0.798642219403,0.77853177497,0.934760598139,0.91131545033,0.882464358374,-0.617276970135,-0.121110519063,-0.892463000826
